na_item,sector,unit,geotime,date,value
GD,S13,MIO_NAC,RO,2009-04-01,
GD,S13,MIO_NAC,RO,2009-07-01,
GD,S13,MIO_NAC,RO,2009-10-01,
GD,S13,MIO_NAC,RO,2010-01-01,
GD,S13,MIO_NAC,RO,2010-04-01,
GD,S13,MIO_NAC,RO,2010-07-01,
GD,S13,MIO_NAC,RO,2010-10-01,
GD,S13,MIO_NAC,RO,2011-01-01,
GD,S13,MIO_NAC,RO,2011-04-01,
GD,S13,MIO_NAC,RO,2011-07-01,
GD,S13,MIO_NAC,RO,2011-10-01,
GD,S13,MIO_NAC,RO,2012-01-01,
GD,S13,MIO_NAC,RO,2012-04-01,
GD,S13,MIO_NAC,RO,2012-07-01,
GD,S13,MIO_NAC,RO,2012-10-01,
GD,S13,MIO_NAC,RO,2013-01-01,
GD,S13,MIO_NAC,RO,2013-04-01,
GD,S13,MIO_NAC,RO,2013-07-01,
GD,S13,MIO_NAC,RO,2013-10-01,
GD,S13,MIO_NAC,RO,2014-01-01,
GD,S13,MIO_NAC,RO,2014-04-01,
GD,S13,MIO_NAC,RO,2014-07-01,
GD,S13,MIO_NAC,RO,2014-10-01,
GD,S13,MIO_NAC,RO,2015-01-01,
GD,S13,MIO_NAC,RO,2015-04-01,
GD,S13,MIO_NAC,RO,2015-07-01,
GD,S13,MIO_NAC,RO,2015-10-01,
GD,S13,MIO_NAC,RO,2016-01-01,
GD,S13,MIO_NAC,RO,2016-04-01,
GD,S13,MIO_NAC,RO,2016-07-01,
GD,S13,MIO_NAC,RO,2016-10-01,
GD,S13,MIO_NAC,RO,2017-01-01,
GD,S13,MIO_NAC,RO,2017-04-01,
GD,S13,MIO_NAC,RO,2017-07-01,
GD,S13,MIO_NAC,RO,2017-10-01,
GD,S13,MIO_NAC,RO,2018-01-01,
GD,S13,MIO_NAC,RO,2018-04-01,
GD,S13,MIO_NAC,SE,1995-01-01,
GD,S13,MIO_NAC,SE,1995-04-01,
GD,S13,MIO_NAC,SE,1995-07-01,
GD,S13,MIO_NAC,SE,1995-10-01,
GD,S13,MIO_NAC,SE,1996-01-01,1304182
GD,S13,MIO_NAC,SE,1996-04-01,1265351
GD,S13,MIO_NAC,SE,1996-07-01,1288216
GD,S13,MIO_NAC,SE,1996-10-01,1357209
GD,S13,MIO_NAC,SE,1997-01-01,1293057
GD,S13,MIO_NAC,SE,1997-04-01,1328713
GD,S13,MIO_NAC,SE,1997-07-01,1307318
GD,S13,MIO_NAC,SE,1997-10-01,1370667
GD,S13,MIO_NAC,SE,1998-01-01,1365278
GD,S13,MIO_NAC,SE,1998-04-01,1359426
GD,S13,MIO_NAC,SE,1998-07-01,1392353
GD,S13,MIO_NAC,SE,1998-10-01,1417041
GD,S13,MIO_NAC,SE,1999-01-01,1367952
GD,S13,MIO_NAC,SE,1999-04-01,1378220
GD,S13,MIO_NAC,SE,1999-07-01,1357504
GD,S13,MIO_NAC,SE,1999-10-01,1376377
GD,S13,MIO_NAC,SE,2000-01-01,1313402
GD,S13,MIO_NAC,SE,2000-04-01,1220543
GD,S13,MIO_NAC,SE,2000-07-01,1200998
GD,S13,MIO_NAC,SE,2000-10-01,
GD,S13,MIO_NAC,SE,2001-01-01,
GD,S13,MIO_NAC,SE,2001-04-01,
GD,S13,MIO_NAC,SE,2001-07-01,
GD,S13,MIO_NAC,SE,2001-10-01,
GD,S13,MIO_NAC,SE,2002-01-01,
GD,S13,MIO_NAC,SE,2002-04-01,
GD,S13,MIO_NAC,SE,2002-07-01,
GD,S13,MIO_NAC,SE,2002-10-01,
GD,S13,MIO_NAC,SE,2003-01-01,
GD,S13,MIO_NAC,SE,2003-04-01,
GD,S13,MIO_NAC,SE,2003-07-01,
GD,S13,MIO_NAC,SE,2003-10-01,
GD,S13,MIO_NAC,SE,2004-01-01,
GD,S13,MIO_NAC,SE,2004-04-01,
GD,S13,MIO_NAC,SE,2004-07-01,
GD,S13,MIO_NAC,SE,2004-10-01,
GD,S13,MIO_NAC,SE,2005-01-01,
GD,S13,MIO_NAC,SE,2005-04-01,
GD,S13,MIO_NAC,SE,2005-07-01,
GD,S13,MIO_NAC,SE,2005-10-01,
GD,S13,MIO_NAC,SE,2006-01-01,
GD,S13,MIO_NAC,SE,2006-04-01,
GD,S13,MIO_NAC,SE,2006-07-01,
GD,S13,MIO_NAC,SE,2006-10-01,
GD,S13,MIO_NAC,SE,2007-01-01,
GD,S13,MIO_NAC,SE,2007-04-01,
GD,S13,MIO_NAC,SE,2007-07-01,
GD,S13,MIO_NAC,SE,2007-10-01,
GD,S13,MIO_NAC,SE,2008-01-01,
GD,S13,MIO_NAC,SE,2008-04-01,
GD,S13,MIO_NAC,SE,2008-07-01,
GD,S13,MIO_NAC,SE,2008-10-01,
GD,S13,MIO_NAC,SE,2009-01-01,
GD,S13,MIO_NAC,SE,2009-04-01,
GD,S13,MIO_NAC,SE,2009-07-01,
GD,S13,MIO_NAC,SE,2009-10-01,
GD,S13,MIO_NAC,SE,2010-01-01,
GD,S13,MIO_NAC,SE,2010-04-01,
GD,S13,MIO_NAC,SE,2010-07-01,
GD,S13,MIO_NAC,SE,2010-10-01,
GD,S13,MIO_NAC,SE,2011-01-01,
GD,S13,MIO_NAC,SE,2011-04-01,
GD,S13,MIO_NAC,SE,2011-07-01,
GD,S13,MIO_NAC,SE,2011-10-01,
GD,S13,MIO_NAC,SE,2012-01-01,
GD,S13,MIO_NAC,SE,2012-04-01,
GD,S13,MIO_NAC,SE,2012-07-01,
GD,S13,MIO_NAC,SE,2012-10-01,
GD,S13,MIO_NAC,SE,2013-01-01,
GD,S13,MIO_NAC,SE,2013-04-01,
GD,S13,MIO_NAC,SE,2013-07-01,
GD,S13,MIO_NAC,SE,2013-10-01,
GD,S13,MIO_NAC,SE,2014-01-01,
GD,S13,MIO_NAC,SE,2014-04-01,
GD,S13,MIO_NAC,SE,2014-07-01,
GD,S13,MIO_NAC,SE,2014-10-01,
GD,S13,MIO_NAC,SE,2015-01-01,
GD,S13,MIO_NAC,SE,2015-04-01,
GD,S13,MIO_NAC,SE,2015-07-01,
GD,S13,MIO_NAC,SE,2015-10-01,
GD,S13,MIO_NAC,SE,2016-01-01,
GD,S13,MIO_NAC,SE,2016-04-01,
GD,S13,MIO_NAC,SE,2016-07-01,
GD,S13,MIO_NAC,SE,2016-10-01,
GD,S13,MIO_NAC,SE,2017-01-01,
GD,S13,MIO_NAC,SE,2017-04-01,
GD,S13,MIO_NAC,SE,2017-07-01,
GD,S13,MIO_NAC,SE,2017-10-01,
GD,S13,MIO_NAC,SE,2018-01-01,
GD,S13,MIO_NAC,SE,2018-04-01,
GD,S13,MIO_NAC,SI,1995-01-01,
GD,S13,MIO_NAC,SI,1995-04-01,
GD,S13,MIO_NAC,SI,1995-07-01,
GD,S13,MIO_NAC,SI,1995-10-01,
GD,S13,MIO_NAC,SI,1996-01-01,
GD,S13,MIO_NAC,SI,1996-04-01,
GD,S13,MIO_NAC,SI,1996-07-01,
GD,S13,MIO_NAC,SI,1996-10-01,
GD,S13,MIO_NAC,SI,1997-01-01,
GD,S13,MIO_NAC,SI,1997-04-01,
GD,S13,MIO_NAC,SI,1997-07-01,
GD,S13,MIO_NAC,SI,1997-10-01,
GD,S13,MIO_NAC,SI,1998-01-01,
GD,S13,MIO_NAC,SI,1998-04-01,
GD,S13,MIO_NAC,SI,1998-07-01,
GD,S13,MIO_NAC,SI,1998-10-01,
GD,S13,MIO_NAC,SI,1999-01-01,
GD,S13,MIO_NAC,SI,1999-04-01,
GD,S13,MIO_NAC,SI,1999-07-01,
GD,S13,MIO_NAC,SI,1999-10-01,
GD,S13,MIO_NAC,SI,2000-01-01,4438
GD,S13,MIO_NAC,SI,2000-04-01,4454
GD,S13,MIO_NAC,SI,2000-07-01,4571
GD,S13,MIO_NAC,SI,2000-10-01,
GD,S13,MIO_NAC,SI,2001-01-01,
GD,S13,MIO_NAC,SI,2001-04-01,
GD,S13,MIO_NAC,SI,2001-07-01,
GD,S13,MIO_NAC,SI,2001-10-01,
GD,S13,MIO_NAC,SI,2002-01-01,
GD,S13,MIO_NAC,SI,2002-04-01,
GD,S13,MIO_NAC,SI,2002-07-01,
GD,S13,MIO_NAC,SI,2002-10-01,
GD,S13,MIO_NAC,SI,2003-01-01,
GD,S13,MIO_NAC,SI,2003-04-01,
GD,S13,MIO_NAC,SI,2003-07-01,
GD,S13,MIO_NAC,SI,2003-10-01,
GD,S13,MIO_NAC,SI,2004-01-01,
GD,S13,MIO_NAC,SI,2004-04-01,
GD,S13,MIO_NAC,SI,2004-07-01,
GD,S13,MIO_NAC,SI,2004-10-01,
GD,S13,MIO_NAC,SI,2005-01-01,
GD,S13,MIO_NAC,SI,2005-04-01,
GD,S13,MIO_NAC,SI,2005-07-01,
GD,S13,MIO_NAC,SI,2005-10-01,
GD,S13,MIO_NAC,SI,2006-01-01,
GD,S13,MIO_NAC,SI,2006-04-01,
GD,S13,MIO_NAC,SI,2006-07-01,
GD,S13,MIO_NAC,SI,2006-10-01,
GD,S13,MIO_NAC,SI,2007-01-01,
GD,S13,MIO_NAC,SI,2007-04-01,
GD,S13,MIO_NAC,SI,2007-07-01,
GD,S13,MIO_NAC,SI,2007-10-01,
GD,S13,MIO_NAC,SI,2008-01-01,
GD,S13,MIO_NAC,SI,2008-04-01,
GD,S13,MIO_NAC,SI,2008-07-01,
GD,S13,MIO_NAC,SI,2008-10-01,
GD,S13,MIO_NAC,SI,2009-01-01,
GD,S13,MIO_NAC,SI,2009-04-01,
GD,S13,MIO_NAC,SI,2009-07-01,
GD,S13,MIO_NAC,SI,2009-10-01,
GD,S13,MIO_NAC,SI,2010-01-01,
GD,S13,MIO_NAC,SI,2010-04-01,
GD,S13,MIO_NAC,SI,2010-07-01,
GD,S13,MIO_NAC,SI,2010-10-01,
GD,S13,MIO_NAC,SI,2011-01-01,
GD,S13,MIO_NAC,SI,2011-04-01,
GD,S13,MIO_NAC,SI,2011-07-01,
GD,S13,MIO_NAC,SI,2011-10-01,
GD,S13,MIO_NAC,SI,2012-01-01,
GD,S13,MIO_NAC,SI,2012-04-01,
GD,S13,MIO_NAC,SI,2012-07-01,
GD,S13,MIO_NAC,SI,2012-10-01,
GD,S13,MIO_NAC,SI,2013-01-01,
GD,S13,MIO_NAC,SI,2013-04-01,
GD,S13,MIO_NAC,SI,2013-07-01,
GD,S13,MIO_NAC,SI,2013-10-01,
GD,S13,MIO_NAC,SI,2014-01-01,
GD,S13,MIO_NAC,SI,2014-04-01,
GD,S13,MIO_NAC,SI,2014-07-01,
GD,S13,MIO_NAC,SI,2014-10-01,
GD,S13,MIO_NAC,SI,2015-01-01,
GD,S13,MIO_NAC,SI,2015-04-01,
GD,S13,MIO_NAC,SI,2015-07-01,
GD,S13,MIO_NAC,SI,2015-10-01,
GD,S13,MIO_NAC,SI,2016-01-01,
GD,S13,MIO_NAC,SI,2016-04-01,
GD,S13,MIO_NAC,SI,2016-07-01,
GD,S13,MIO_NAC,SI,2016-10-01,
GD,S13,MIO_NAC,SI,2017-01-01,
GD,S13,MIO_NAC,SI,2017-04-01,
GD,S13,MIO_NAC,SI,2017-07-01,
GD,S13,MIO_NAC,SI,2017-10-01,
GD,S13,MIO_NAC,SI,2018-01-01,
GD,S13,MIO_NAC,SI,2018-04-01,
GD,S13,MIO_NAC,SK,1995-01-01,
GD,S13,MIO_NAC,SK,1995-04-01,
GD,S13,MIO_NAC,SK,1995-07-01,
GD,S13,MIO_NAC,SK,1995-10-01,
GD,S13,MIO_NAC,SK,1996-01-01,
GD,S13,MIO_NAC,SK,1996-04-01,
GD,S13,MIO_NAC,SK,1996-07-01,
GD,S13,MIO_NAC,SK,1996-10-01,
GD,S13,MIO_NAC,SK,1997-01-01,
GD,S13,MIO_NAC,SK,1997-04-01,
GD,S13,MIO_NAC,SK,1997-07-01,
GD,S13,MIO_NAC,SK,1997-10-01,
GD,S13,MIO_NAC,SK,1998-01-01,
GD,S13,MIO_NAC,SK,1998-04-01,
GD,S13,MIO_NAC,SK,1998-07-01,
GD,S13,MIO_NAC,SK,1998-10-01,
GD,S13,MIO_NAC,SK,1999-01-01,
GD,S13,MIO_NAC,SK,1999-04-01,
GD,S13,MIO_NAC,SK,1999-07-01,
GD,S13,MIO_NAC,SK,1999-10-01,
GD,S13,MIO_NAC,SK,2000-01-01,13822
GD,S13,MIO_NAC,SK,2000-04-01,15069
GD,S13,MIO_NAC,SK,2000-07-01,15242
GD,S13,MIO_NAC,SK,2000-10-01,
GD,S13,MIO_NAC,SK,2001-01-01,
GD,S13,MIO_NAC,SK,2001-04-01,
GD,S13,MIO_NAC,SK,2001-07-01,
GD,S13,MIO_NAC,SK,2001-10-01,
GD,S13,MIO_NAC,SK,2002-01-01,
GD,S13,MIO_NAC,SK,2002-04-01,
GD,S13,MIO_NAC,SK,2002-07-01,
GD,S13,MIO_NAC,SK,2002-10-01,
GD,S13,MIO_NAC,SK,2003-01-01,
GD,S13,MIO_NAC,SK,2003-04-01,
GD,S13,MIO_NAC,SK,2003-07-01,
GD,S13,MIO_NAC,SK,2003-10-01,
GD,S13,MIO_NAC,SK,2004-01-01,
GD,S13,MIO_NAC,SK,2004-04-01,
GD,S13,MIO_NAC,SK,2004-07-01,
GD,S13,MIO_NAC,SK,2004-10-01,
GD,S13,MIO_NAC,SK,2005-01-01,
GD,S13,MIO_NAC,SK,2005-04-01,
GD,S13,MIO_NAC,SK,2005-07-01,
GD,S13,MIO_NAC,SK,2005-10-01,
GD,S13,MIO_NAC,SK,2006-01-01,
GD,S13,MIO_NAC,SK,2006-04-01,
GD,S13,MIO_NAC,SK,2006-07-01,
GD,S13,MIO_NAC,SK,2006-10-01,
GD,S13,MIO_NAC,SK,2007-01-01,
GD,S13,MIO_NAC,SK,2007-04-01,
GD,S13,MIO_NAC,SK,2007-07-01,
GD,S13,MIO_NAC,SK,2007-10-01,
GD,S13,MIO_NAC,SK,2008-01-01,
GD,S13,MIO_NAC,SK,2008-04-01,
GD,S13,MIO_NAC,SK,2008-07-01,
GD,S13,MIO_NAC,SK,2008-10-01,
GD,S13,MIO_NAC,SK,2009-01-01,
GD,S13,MIO_NAC,SK,2009-04-01,
GD,S13,MIO_NAC,SK,2009-07-01,
GD,S13,MIO_NAC,SK,2009-10-01,
GD,S13,MIO_NAC,SK,2010-01-01,
GD,S13,MIO_NAC,SK,2010-04-01,
GD,S13,MIO_NAC,SK,2010-07-01,
GD,S13,MIO_NAC,SK,2010-10-01,
GD,S13,MIO_NAC,SK,2011-01-01,
GD,S13,MIO_NAC,SK,2011-04-01,
GD,S13,MIO_NAC,SK,2011-07-01,
GD,S13,MIO_NAC,SK,2011-10-01,
GD,S13,MIO_NAC,SK,2012-01-01,
GD,S13,MIO_NAC,SK,2012-04-01,
GD,S13,MIO_NAC,SK,2012-07-01,
GD,S13,MIO_NAC,SK,2012-10-01,
GD,S13,MIO_NAC,SK,2013-01-01,
GD,S13,MIO_NAC,SK,2013-04-01,
GD,S13,MIO_NAC,SK,2013-07-01,
GD,S13,MIO_NAC,SK,2013-10-01,
GD,S13,MIO_NAC,SK,2014-01-01,
GD,S13,MIO_NAC,SK,2014-04-01,
GD,S13,MIO_NAC,SK,2014-07-01,
GD,S13,MIO_NAC,SK,2014-10-01,
GD,S13,MIO_NAC,SK,2015-01-01,
GD,S13,MIO_NAC,SK,2015-04-01,
GD,S13,MIO_NAC,SK,2015-07-01,
GD,S13,MIO_NAC,SK,2015-10-01,
GD,S13,MIO_NAC,SK,2016-01-01,
GD,S13,MIO_NAC,SK,2016-04-01,
GD,S13,MIO_NAC,SK,2016-07-01,
GD,S13,MIO_NAC,SK,2016-10-01,
GD,S13,MIO_NAC,SK,2017-01-01,
GD,S13,MIO_NAC,SK,2017-04-01,
GD,S13,MIO_NAC,SK,2017-07-01,
GD,S13,MIO_NAC,SK,2017-10-01,
GD,S13,MIO_NAC,SK,2018-01-01,
GD,S13,MIO_NAC,SK,2018-04-01,
GD,S13,MIO_NAC,UK,1995-01-01,
GD,S13,MIO_NAC,UK,1995-04-01,
GD,S13,MIO_NAC,UK,1995-07-01,
GD,S13,MIO_NAC,UK,1995-10-01,
GD,S13,MIO_NAC,UK,1996-01-01,
GD,S13,MIO_NAC,UK,1996-04-01,
GD,S13,MIO_NAC,UK,1996-07-01,
GD,S13,MIO_NAC,UK,1996-10-01,
GD,S13,MIO_NAC,UK,1997-01-01,
GD,S13,MIO_NAC,UK,1997-04-01,
GD,S13,MIO_NAC,UK,1997-07-01,
GD,S13,MIO_NAC,UK,1997-10-01,
GD,S13,MIO_NAC,UK,1998-01-01,
GD,S13,MIO_NAC,UK,1998-04-01,
GD,S13,MIO_NAC,UK,1998-07-01,
GD,S13,MIO_NAC,UK,1998-10-01,
GD,S13,MIO_NAC,UK,1999-01-01,
GD,S13,MIO_NAC,UK,1999-04-01,
GD,S13,MIO_NAC,UK,1999-07-01,
GD,S13,MIO_NAC,UK,1999-10-01,
GD,S13,MIO_NAC,UK,2000-01-01,397363
GD,S13,MIO_NAC,UK,2000-04-01,404293
GD,S13,MIO_NAC,UK,2000-07-01,396020
GD,S13,MIO_NAC,UK,2000-10-01,
GD,S13,MIO_NAC,UK,2001-01-01,
GD,S13,MIO_NAC,UK,2001-04-01,
GD,S13,MIO_NAC,UK,2001-07-01,
GD,S13,MIO_NAC,UK,2001-10-01,
GD,S13,MIO_NAC,UK,2002-01-01,
GD,S13,MIO_NAC,UK,2002-04-01,
GD,S13,MIO_NAC,UK,2002-07-01,
GD,S13,MIO_NAC,UK,2002-10-01,
GD,S13,MIO_NAC,UK,2003-01-01,
GD,S13,MIO_NAC,UK,2003-04-01,
GD,S13,MIO_NAC,UK,2003-07-01,
GD,S13,MIO_NAC,UK,2003-10-01,
GD,S13,MIO_NAC,UK,2004-01-01,
GD,S13,MIO_NAC,UK,2004-04-01,
GD,S13,MIO_NAC,UK,2004-07-01,
GD,S13,MIO_NAC,UK,2004-10-01,
GD,S13,MIO_NAC,UK,2005-01-01,
GD,S13,MIO_NAC,UK,2005-04-01,
GD,S13,MIO_NAC,UK,2005-07-01,
GD,S13,MIO_NAC,UK,2005-10-01,
GD,S13,MIO_NAC,UK,2006-01-01,
GD,S13,MIO_NAC,UK,2006-04-01,
GD,S13,MIO_NAC,UK,2006-07-01,
GD,S13,MIO_NAC,UK,2006-10-01,
GD,S13,MIO_NAC,UK,2007-01-01,
GD,S13,MIO_NAC,UK,2007-04-01,
GD,S13,MIO_NAC,UK,2007-07-01,
GD,S13,MIO_NAC,UK,2007-10-01,
GD,S13,MIO_NAC,UK,2008-01-01,
GD,S13,MIO_NAC,UK,2008-04-01,
GD,S13,MIO_NAC,UK,2008-07-01,
GD,S13,MIO_NAC,UK,2008-10-01,
GD,S13,MIO_NAC,UK,2009-01-01,
GD,S13,MIO_NAC,UK,2009-04-01,
GD,S13,MIO_NAC,UK,2009-07-01,
GD,S13,MIO_NAC,UK,2009-10-01,
GD,S13,MIO_NAC,UK,2010-01-01,
GD,S13,MIO_NAC,UK,2010-04-01,
GD,S13,MIO_NAC,UK,2010-07-01,
GD,S13,MIO_NAC,UK,2010-10-01,
GD,S13,MIO_NAC,UK,2011-01-01,
GD,S13,MIO_NAC,UK,2011-04-01,
GD,S13,MIO_NAC,UK,2011-07-01,
GD,S13,MIO_NAC,UK,2011-10-01,
GD,S13,MIO_NAC,UK,2012-01-01,
GD,S13,MIO_NAC,UK,2012-04-01,
GD,S13,MIO_NAC,UK,2012-07-01,
GD,S13,MIO_NAC,UK,2012-10-01,
GD,S13,MIO_NAC,UK,2013-01-01,
GD,S13,MIO_NAC,UK,2013-04-01,
GD,S13,MIO_NAC,UK,2013-07-01,
GD,S13,MIO_NAC,UK,2013-10-01,
GD,S13,MIO_NAC,UK,2014-01-01,
GD,S13,MIO_NAC,UK,2014-04-01,
GD,S13,MIO_NAC,UK,2014-07-01,
GD,S13,MIO_NAC,UK,2014-10-01,
GD,S13,MIO_NAC,UK,2015-01-01,
GD,S13,MIO_NAC,UK,2015-04-01,
GD,S13,MIO_NAC,UK,2015-07-01,
GD,S13,MIO_NAC,UK,2015-10-01,
GD,S13,MIO_NAC,UK,2016-01-01,
GD,S13,MIO_NAC,UK,2016-04-01,
GD,S13,MIO_NAC,UK,2016-07-01,
GD,S13,MIO_NAC,UK,2016-10-01,
GD,S13,MIO_NAC,UK,2017-01-01,
GD,S13,MIO_NAC,UK,2017-04-01,
GD,S13,MIO_NAC,UK,2017-07-01,
GD,S13,MIO_NAC,UK,2017-10-01,
GD,S13,MIO_NAC,UK,2018-01-01,
GD,S13,MIO_NAC,UK,2018-04-01,
GD,S13,PC_GDP,AT,1995-01-01,
GD,S13,PC_GDP,AT,1995-04-01,
GD,S13,PC_GDP,AT,1995-07-01,
GD,S13,PC_GDP,AT,1995-10-01,
GD,S13,PC_GDP,AT,1996-01-01,
GD,S13,PC_GDP,AT,1996-04-01,
GD,S13,PC_GDP,AT,1996-07-01,
GD,S13,PC_GDP,AT,1996-10-01,
GD,S13,PC_GDP,AT,1997-01-01,
GD,S13,PC_GDP,AT,1997-04-01,
GD,S13,PC_GDP,AT,1997-07-01,
GD,S13,PC_GDP,AT,1997-10-01,
GD,S13,PC_GDP,AT,1998-01-01,
GD,S13,PC_GDP,AT,1998-04-01,
GD,S13,PC_GDP,AT,1998-07-01,
GD,S13,PC_GDP,AT,1998-10-01,
GD,S13,PC_GDP,AT,1999-01-01,
GD,S13,PC_GDP,AT,1999-04-01,
GD,S13,PC_GDP,AT,1999-07-01,
GD,S13,PC_GDP,AT,1999-10-01,
GD,S13,PC_GDP,AT,2000-01-01,70
GD,S13,PC_GDP,AT,2000-04-01,70
GD,S13,PC_GDP,AT,2000-07-01,71
GD,S13,PC_GDP,AT,2000-10-01,
GD,S13,PC_GDP,AT,2001-01-01,
GD,S13,PC_GDP,AT,2001-04-01,
GD,S13,PC_GDP,AT,2001-07-01,
GD,S13,PC_GDP,AT,2001-10-01,
GD,S13,PC_GDP,AT,2002-01-01,
GD,S13,PC_GDP,AT,2002-04-01,
GD,S13,PC_GDP,AT,2002-07-01,
GD,S13,PC_GDP,AT,2002-10-01,
GD,S13,PC_GDP,AT,2003-01-01,
GD,S13,PC_GDP,AT,2003-04-01,
GD,S13,PC_GDP,AT,2003-07-01,
GD,S13,PC_GDP,AT,2003-10-01,
GD,S13,PC_GDP,AT,2004-01-01,
GD,S13,PC_GDP,AT,2004-04-01,
GD,S13,PC_GDP,AT,2004-07-01,
GD,S13,PC_GDP,AT,2004-10-01,
GD,S13,PC_GDP,AT,2005-01-01,
GD,S13,PC_GDP,AT,2005-04-01,
GD,S13,PC_GDP,AT,2005-07-01,
GD,S13,PC_GDP,AT,2005-10-01,
GD,S13,PC_GDP,AT,2006-01-01,
GD,S13,PC_GDP,AT,2006-04-01,
GD,S13,PC_GDP,AT,2006-07-01,
GD,S13,PC_GDP,AT,2006-10-01,
GD,S13,PC_GDP,AT,2007-01-01,
GD,S13,PC_GDP,AT,2007-04-01,
GD,S13,PC_GDP,AT,2007-07-01,
GD,S13,PC_GDP,AT,2007-10-01,
GD,S13,PC_GDP,AT,2008-01-01,
GD,S13,PC_GDP,AT,2008-04-01,
GD,S13,PC_GDP,AT,2008-07-01,
GD,S13,PC_GDP,AT,2008-10-01,
GD,S13,PC_GDP,AT,2009-01-01,
GD,S13,PC_GDP,AT,2009-04-01,
GD,S13,PC_GDP,AT,2009-07-01,
GD,S13,PC_GDP,AT,2009-10-01,
GD,S13,PC_GDP,AT,2010-01-01,
GD,S13,PC_GDP,AT,2010-04-01,
GD,S13,PC_GDP,AT,2010-07-01,
GD,S13,PC_GDP,AT,2010-10-01,
GD,S13,PC_GDP,AT,2011-01-01,
GD,S13,PC_GDP,AT,2011-04-01,
GD,S13,PC_GDP,AT,2011-07-01,
GD,S13,PC_GDP,AT,2011-10-01,
GD,S13,PC_GDP,AT,2012-01-01,
GD,S13,PC_GDP,AT,2012-04-01,
GD,S13,PC_GDP,AT,2012-07-01,
GD,S13,PC_GDP,AT,2012-10-01,
GD,S13,PC_GDP,AT,2013-01-01,
GD,S13,PC_GDP,AT,2013-04-01,
GD,S13,PC_GDP,AT,2013-07-01,
GD,S13,PC_GDP,AT,2013-10-01,
GD,S13,PC_GDP,AT,2014-01-01,
GD,S13,PC_GDP,AT,2014-04-01,
GD,S13,PC_GDP,AT,2014-07-01,
GD,S13,PC_GDP,AT,2014-10-01,
GD,S13,PC_GDP,AT,2015-01-01,
GD,S13,PC_GDP,AT,2015-04-01,
GD,S13,PC_GDP,AT,2015-07-01,
GD,S13,PC_GDP,AT,2015-10-01,
GD,S13,PC_GDP,AT,2016-01-01,
GD,S13,PC_GDP,AT,2016-04-01,
GD,S13,PC_GDP,AT,2016-07-01,
GD,S13,PC_GDP,AT,2016-10-01,
GD,S13,PC_GDP,AT,2017-01-01,
GD,S13,PC_GDP,AT,2017-04-01,
GD,S13,PC_GDP,AT,2017-07-01,
GD,S13,PC_GDP,AT,2017-10-01,
GD,S13,PC_GDP,AT,2018-01-01,
GD,S13,PC_GDP,AT,2018-04-01,
GD,S13,PC_GDP,BE,1995-01-01,
GD,S13,PC_GDP,BE,1995-04-01,
GD,S13,PC_GDP,BE,1995-07-01,
GD,S13,PC_GDP,BE,1995-10-01,130
GD,S13,PC_GDP,BE,1996-01-01,133
GD,S13,PC_GDP,BE,1996-04-01,134
GD,S13,PC_GDP,BE,1996-07-01,133
GD,S13,PC_GDP,BE,1996-10-01,128
GD,S13,PC_GDP,BE,1997-01-01,130
GD,S13,PC_GDP,BE,1997-04-01,129
GD,S13,PC_GDP,BE,1997-07-01,128
GD,S13,PC_GDP,BE,1997-10-01,123
GD,S13,PC_GDP,BE,1998-01-01,124
GD,S13,PC_GDP,BE,1998-04-01,122
GD,S13,PC_GDP,BE,1998-07-01,120
GD,S13,PC_GDP,BE,1998-10-01,118
GD,S13,PC_GDP,BE,1999-01-01,120
GD,S13,PC_GDP,BE,1999-04-01,119
GD,S13,PC_GDP,BE,1999-07-01,119
GD,S13,PC_GDP,BE,1999-10-01,114
GD,S13,PC_GDP,BE,2000-01-01,116
GD,S13,PC_GDP,BE,2000-04-01,114
GD,S13,PC_GDP,BE,2000-07-01,113
GD,S13,PC_GDP,BE,2000-10-01,
GD,S13,PC_GDP,BE,2001-01-01,
GD,S13,PC_GDP,BE,2001-04-01,
GD,S13,PC_GDP,BE,2001-07-01,
GD,S13,PC_GDP,BE,2001-10-01,
GD,S13,PC_GDP,BE,2002-01-01,
GD,S13,PC_GDP,BE,2002-04-01,
GD,S13,PC_GDP,BE,2002-07-01,
GD,S13,PC_GDP,BE,2002-10-01,
GD,S13,PC_GDP,BE,2003-01-01,
GD,S13,PC_GDP,BE,2003-04-01,
GD,S13,PC_GDP,BE,2003-07-01,
GD,S13,PC_GDP,BE,2003-10-01,
GD,S13,PC_GDP,BE,2004-01-01,
GD,S13,PC_GDP,BE,2004-04-01,
GD,S13,PC_GDP,BE,2004-07-01,
GD,S13,PC_GDP,BE,2004-10-01,
GD,S13,PC_GDP,BE,2005-01-01,
GD,S13,PC_GDP,BE,2005-04-01,
GD,S13,PC_GDP,BE,2005-07-01,
GD,S13,PC_GDP,BE,2005-10-01,
GD,S13,PC_GDP,BE,2006-01-01,
GD,S13,PC_GDP,BE,2006-04-01,
GD,S13,PC_GDP,BE,2006-07-01,
GD,S13,PC_GDP,BE,2006-10-01,
GD,S13,PC_GDP,BE,2007-01-01,
GD,S13,PC_GDP,BE,2007-04-01,
GD,S13,PC_GDP,BE,2007-07-01,
GD,S13,PC_GDP,BE,2007-10-01,
GD,S13,PC_GDP,BE,2008-01-01,
GD,S13,PC_GDP,BE,2008-04-01,
